"4,6",0,Remarketing
"4,6",0,Call Rail - Up To 400 Minutes (2 Lines)
"4,6",0,Call Rail - 300 - 600 Minutes (4 Lines)
"4,6",0,Call Rail - 600 - 900 Minutes (6 Lines)
"4,6",0,"Call Rail -900 - 1,200 Minutes (8 Lines)"
"4,6",0,"Call Rail - 1,200 - 1,500 Minutes (10 Lines)"
0,"2,3,4",Per Ad Set 
0,"2,3,4",Monthly Creative Changes
0,"2,3,4",Facebook Lead Form
0,0,Display -50000
0,0,Display -100000
0,0,Display -150000
0,0,Display -200000
0,0,Display -250000
0,0,Display -300000
0,0,Display -350000
0,0,Display -400000
0,0,Display -450000
0,0,Display -500000
0,0,Display -550000
0,0,Display -600000
0,0,Display -650000
0,0,Display -700000
0,0,Display -750000
0,0,Display -800000
0,0,Display -850000
0,0,Display -900000
0,0,Display -950000
0,0,Display -1000000
0,0,"Display -1,000,000 +"
0,0,Display -50000
0,0,Display -100000
0,0,Display -150000
0,0,Display -200000
0,0,Display -250000
0,0,Display -300000
0,0,Display -350000
0,0,Display -400000
0,0,Display -450000
0,0,Display -500000
0,0,Display -550000
0,0,Display -600000
0,0,Display -650000
0,0,Display -700000
0,0,Display -750000
0,0,Display -800000
0,0,Display -850000
0,0,Display -900000
0,0,Display -950000
0,0,Display -1000000
0,0,"Display -1,000,000 +"
