1,"15,000 Per Month (Campaign) (Quarterly Changes) ",0, 
1,"20,000 Per Month (Campaign) (Quarterly Changes) ",0,
1,"25,000 Per Month (Campaign) (Quarterly Changes) ",0,
1,"30,000 Per Month (Campaign) (Quarterly Changes) ",0,
1,"35,000 + Per Month ",0,
2,Tier 1,0,
2,Tier 2,0,
2,Tier 3,0,
3,"50,000 Impressions",0,
3,"100,000 Impressions",0,
3,"150,000 Impressions",0,
3,"200,000 Impressions",0,
3,"250,000 Impressions ",0,
3,"300,000 Impressions",0,
3,"350,000 Impressions",0,
3,"400,000 Impressions",0,
3,"450,000 Impressions",0,
3,"500,000 Impressions",0,
3,"500,000 + Impressions",0,
4,"$0 - $1,499",1,
4,"$1,500 - $2,500",1,
4,"$2,500 - $4,000",1,
4,"$4,000 - $6,000",1,
4,"$6,000 - $9,000",1,
4,"$9,000 - $12,000",1,
5,Basic Hosting,0,"Website Hosting, Backups and Maintenance "
5,Premium Hosting,0,Basic Hosting + 1 Hour of web development each (Does not roll over monthly)
6,"$0 - $3,499",1,
6,"$3,500 - $6,999",1,
6,"$7,000 - $10,000",1,
7,Standard Explainer Video,0,
7,Standard Corporate Video,0,
7,Mid-Length Corporate Video,0,
7,Small Corporate Package,0,
7,Explainer Package,0,
7,Mix and Match Package,0,
7,Corporate Package,0,
8,"$0 - $1,499",1,
8,"$1,500 - $2,499",1,
8,"$2,500 - $3,999",1,
8,"$4,000 - $5,999",1,
8,"$6,000 - $8,999",1,
8,"$9,000 - $12,000",1,
9,"$0 - $1,499",1,
9,"$1,500 - $2,499",1,
9,"$2,500 - $3,999",1,
9,"$4,000 - $5,999",1,
9,"$6,000 - $8,999",1,
9,"$9,000 - $12,000",1,
10,"50,000 Impressions",0,
10,"100,000 Impressions ",0,
10,"200,000 Impressions",0,
10,"300,000 Impressions",0,
10,"400,000 Impressions",0,
10,"500,000 Impressions",0,
11,Customized Websites,0,"<a href=""https://tools.jumpsixmarketing.com"">Quoting Tool</a>"
11,Pre-Constructed Websites (Jumpsix Written Content),0,"<a href=""http://themes.jumpsixmarketing.com"">Themes Link</a>"
11,Pre-Constructed Websites (Client Written Content),0,"<a href=""http://themes.jumpsixmarketing.com"">Themes Link</a>"
11,Standard WordPress Migration,0,"<a href=""https://tools.jumpsixmarketing.com"">Quoting Tool</a>"
11,Web Development,0,
11,Web Design,0,
11,Graphic Design,0,
12,"Silver($3,000 - $5,000)",0,
12,"Gold($5,000 - $8,000)",0,
12,"Platinum($8,000 - $10,000)",0,
12,"Custom Quote($10,000 +)",0,
13,Tier 1: 1-4 Lines (Up to 300 Minutes),0,
13,Tier 2: 5-8 Lines (Up to 600 Minutes),0,
14,Landing Page,0,
14,Landing Page Hosting,0,
